date_time,demand,spline,fourier,mlp,sarimax,forecast,residuals
2021-01-09 18:00:00,28664.49,28170.87739649974,27813.32874190924,26368.452787426068,28963.01250762303,27658.805783570366,1005.6842164296359
2021-01-09 19:00:00,28344.95,28112.545378458475,29581.084418637503,27404.354218757213,28549.475122337783,28460.16278310781,115.21278310781054
2021-01-09 20:00:00,27792.19,27821.267250654582,27813.761416651592,26374.718962281,28164.438895717063,27452.513629458947,339.67637054105217
2021-01-09 21:00:00,27019.45,27362.635327076725,27562.70321848249,25345.353489883622,27386.35188478413,26712.96374168411,306.48625831589015
2021-01-09 22:00:00,26336.74,26925.583612193263,27506.97334049079,26516.71806279416,27923.86707602624,27217.765094722403,881.0250947224013
2021-01-09 23:00:00,25652.8,25987.388340729744,27076.24840884836,25218.833577801568,26875.179946497865,26172.81412570389,520.0141257038922
2021-01-10 00:00:00,25012.88,25521.663776607125,25978.44721785548,26477.188972005577,25790.909195155025,26171.696983058075,1158.8169830580737
2021-01-10 01:00:00,24703.02,25518.79469629716,26582.01692946611,25309.01327652236,26182.124387584827,25876.43096047186,1173.4109604718578
2021-01-10 02:00:00,24742.57,25989.998856237704,25390.383416477944,24829.216038241186,24790.20679502377,25225.981456999736,483.4114569997364
2021-01-10 03:00:00,24859.53,26188.88627796998,26292.12894157128,25503.42844713369,25156.884660417705,25844.33315149789,984.8031514978902
2021-01-10 04:00:00,25292.55,26529.78793002879,26074.831881832662,26062.202570341877,25027.669771003468,26078.906065341846,786.3560653418463
2021-01-10 05:00:00,25716.77,26411.854771399663,26418.661012484637,26351.034522487636,25494.85685479709,26346.832390595122,630.0623905951215
2021-01-10 06:00:00,26428.61,27173.677935717344,27963.503708370292,27466.98648786124,26753.837338197067,27587.01598761228,1158.405987612281
2021-01-10 07:00:00,27632.21,28162.636880622333,29416.8788226254,27160.944970750807,26992.291919431824,28049.49315843256,417.2831584325613
2021-01-10 08:00:00,28277.52,28575.67503973852,29259.00442850603,26847.86322398582,27531.28358181585,28050.62550036104,226.89449963896186
2021-01-10 09:00:00,28680.27,29500.49426762022,29442.31746078245,27866.54618533857,26908.40849475784,28612.86967209429,67.40032790571058
2021-01-10 10:00:00,28368.69,29035.91825879415,28273.40514404177,27229.272031137705,28271.549463903302,28192.84160034971,175.84839965028732
2021-01-10 11:00:00,27777.42,28919.62881412617,27307.021122223487,26218.6362096137,26726.07175237763,27218.20352970484,559.2164702951595
2021-01-10 12:00:00,27676.41,28669.76953117275,27098.964183117376,25636.005850231584,26572.188001262934,26837.424588298054,838.9854117019458
2021-01-10 13:00:00,27426.3,28776.30460809122,28153.77087121173,25386.779933155714,28138.693183179657,27286.76591673386,139.53408326613862
2021-01-10 14:00:00,27063.45,28271.992193885344,27647.310494448026,25950.038042121912,27686.69373778416,27227.849813288143,164.39981328814247
2021-01-10 15:00:00,27032.67,27891.599831921107,27290.359046051464,25996.86425342578,27171.42547962837,26995.893160221134,36.77683977886409
2021-01-10 16:00:00,27848.37,28749.955968831266,28137.058418540462,25781.226153400985,28607.030104577312,27541.21801583872,307.15198416127896
2021-01-10 17:00:00,29677.57,30084.625496225803,29443.284734756773,27619.668091612028,29559.41722568832,29100.328849774418,577.2411502255818
2021-01-10 18:00:00,30738.05,31232.599292477025,30965.657823310597,29693.15387700564,31089.93367147048,30876.981279655432,138.93127965543317
2021-01-10 19:00:00,30411.17,30531.531090663604,30700.04087866989,29360.48316824807,30719.106452583776,30458.05301560976,46.88301560976106
2021-01-10 20:00:00,29751.17,29859.255551265636,30189.35699361231,29061.4031051561,30014.04819485093,29941.86240133711,190.69240133711355
2021-01-10 21:00:00,29117.23,28867.368154670752,29102.228479139256,27877.99273181687,29464.70560289597,28868.448604525158,248.7813954748417
2021-01-10 22:00:00,28157.45,27692.83103510338,27884.419084404544,26523.8954962916,27887.76672931466,27463.56421068535,693.8857893146524
2021-01-10 23:00:00,26927.24,26652.37947441518,26402.304912405358,25671.36410332233,26463.00414277581,26266.444234973304,660.7957650266981
2021-01-11 00:00:00,26216.4,26071.134792564804,25038.994398486277,26898.13382399191,25473.19733774999,26165.75092010418,50.64907989582207
2021-01-11 01:00:00,25843.37,25849.28888811236,24287.28522974189,25245.764914831307,24530.73684120966,25061.080902825423,782.2890971745765
2021-01-11 02:00:00,25683.55,25443.416339226085,24787.502215872715,25286.20723127468,24996.32146518871,25197.440337210075,486.1096627899242
2021-01-11 03:00:00,25880.95,25507.28349471397,24563.00162723323,24691.32855239959,24674.23899663793,24841.04613508578,1039.9038649142203
2021-01-11 04:00:00,25995.87,25528.952536807486,25065.813893509818,24786.43887422871,25722.38251348152,25195.254077975493,800.6159220245063
2021-01-11 05:00:00,26395.14,26036.01867088865,25604.90968887357,25421.41657475589,26148.31936916769,25779.04415978572,616.0958402142787
2021-01-11 06:00:00,27273.48,26499.1988313108,26430.4761315923,25200.491244051187,26734.28655971653,26079.742741850907,1193.7372581490927
2021-01-11 07:00:00,29082.94,27705.81685315676,28571.451767189697,27120.67623175876,28284.23809833715,27942.790477802864,1140.1495221971345
2021-01-11 08:00:00,30381.03,28477.37030313602,29964.04841884377,28070.72591077945,29256.35526329352,29017.76566905391,1363.2643309460873
2021-01-11 09:00:00,30546.41,28577.87900605662,30024.420680016192,27637.327963121217,29169.11604370793,28849.161905438625,1697.2480945613752
2021-01-11 10:00:00,30146.33,28468.862700780155,29389.03997456424,27539.48922945434,28764.315214822283,28562.130683113515,1584.1993168864865
2021-01-11 11:00:00,29849.21,28332.48983299389,28820.715702323578,27525.88311568426,29124.528280735496,28462.300971472727,1386.9090285272723
2021-01-11 12:00:00,29456.93,28054.73102365085,28384.986991110258,26970.352485886106,29260.2502824501,28089.893678244112,1367.036321755888
2021-01-11 13:00:00,29034.18,27593.02862237988,27781.420924463717,26516.062642189925,27769.592791316325,27385.341443583184,1648.8385564168166
2021-01-11 14:00:00,28413.51,27165.891421785152,27296.7763812683,26353.65468164002,27282.946637793564,27022.91448744692,1390.5955125530782
2021-01-11 15:00:00,28243.67,27050.125510751863,26759.87128053039,26129.022458979056,26424.582009813726,26619.18359651983,1624.4864034801685
2021-01-11 16:00:00,28516.49,27759.89366303663,27641.14917578749,26754.543109672904,26900.576790760115,27331.370214147973,1185.1197858520281
2021-01-11 17:00:00,29800.1,29237.42551802845,29427.65913802467,28048.132925583657,28696.890687786028,28948.93739312854,851.1626068714577
2021-01-11 18:00:00,30387.78,29874.47165230404,30292.892745583977,28610.151267802303,29375.74913601032,29651.855778219036,735.9242217809624
2021-01-11 19:00:00,29730.45,29278.34883248469,29810.748824105583,27968.86846259952,28266.384660246807,28935.499710975015,794.950289024986
2021-01-11 20:00:00,29081.21,28505.456801565724,29206.726110499007,27798.84734087024,27907.523740992525,28488.62181881746,592.5881811825384
2021-01-11 21:00:00,28201.76,27497.082085612885,28422.814575227865,27129.911172438104,26788.81996032549,27600.087747917336,601.6722520826625
2021-01-11 22:00:00,27027.28,26681.21105043825,27113.29670650881,25990.76823039488,25590.8941116512,26415.61527974012,611.6647202598797
2021-01-11 23:00:00,25889.7,25465.16432751978,25356.16711481009,24469.93097768676,24325.046705163822,24863.212017980444,1026.4879820195565
2021-01-12 00:00:00,24918.87,24757.22803286923,24450.140459499235,24720.193805947278,23771.503064695207,24490.916281003327,427.95371899667225
2021-01-12 01:00:00,24448.43,24241.35262713897,23582.44219320025,22890.408564787693,22783.40384214182,23225.603852316483,1222.8261476835178
2021-01-12 02:00:00,24159.77,24103.085362183952,23303.93585208888,23001.354772922397,22525.049696955717,23124.520604765854,1035.2493952341465
2021-01-12 03:00:00,24117.29,23891.281357736647,23174.86802740418,23068.36085060151,22705.89639061244,23108.550300089235,1008.7396999107659
2021-01-12 04:00:00,24058.12,24010.302896678942,23336.05625972218,23124.40118012959,22586.57924698491,23175.79466119621,882.3253388037883
2021-01-12 05:00:00,24350.53,24502.334462637125,23771.839130865344,23436.727109617725,23294.36112938943,23648.356758842416,702.1732411575831
2021-01-12 06:00:00,25180.76,25450.73993258961,24734.643809990408,24521.316490774698,24096.476630601268,24690.844875209157,489.9151247908412
2021-01-12 07:00:00,26838.77,27164.822898883413,26664.32395207876,26337.32790693673,26054.642605666933,26653.210752227496,185.55924777250402
2021-01-12 08:00:00,28097.39,28170.842176337184,28140.93311609833,27702.887682683824,28082.20752520235,28173.804672266815,76.41467226681561
2021-01-12 09:00:00,28161.85,28728.482787401656,28028.449855217816,27044.6963839437,28396.9370981634,28064.56230880477,97.28769119522985
2021-01-12 10:00:00,27576.22,28202.515742067237,27380.11178461675,27558.26516425989,27722.26012195568,27870.05941311563,293.8394131156274
2021-01-12 11:00:00,26750.41,27904.355642028004,26930.00314447392,26803.053774266777,27170.40341313248,27284.824189741048,534.4141897410482
2021-01-12 12:00:00,26338.78,27778.910908652477,26693.58201166823,26121.866188434884,26942.01945511056,26885.142186422352,546.3621864223533
2021-01-12 13:00:00,26056.52,27156.26397701269,26317.1592464892,25751.537806187276,26058.03206105209,26339.602926109426,283.0829261094259
2021-01-12 14:00:00,25957.67,26627.49770145928,25906.537203619813,25444.572255580697,25722.832062275706,25929.061754153332,28.60824584666625
2021-01-12 15:00:00,26241.25,26433.4099778852,25745.162245499865,25637.775988691053,25613.34819118646,25899.078029279248,342.17197072075214
2021-01-12 16:00:00,26658.71,26720.800562296587,26021.743826735863,25774.153333804214,25376.381717028948,26053.238236741065,605.4717632589345
2021-01-12 17:00:00,28025.59,28499.943993536468,27275.37705188674,27442.23020792932,27087.679924277585,27764.242634229748,261.3473657702525
2021-01-12 18:00:00,28832.8,28752.33944320476,28083.81891788068,28490.431414180475,27294.59693437647,28484.644683095565,348.1553169044346
2021-01-12 19:00:00,28107.13,28298.32300947519,28129.04804619259,28084.402049042637,26827.69247216918,28151.448470694744,44.318470694743155
2021-01-12 20:00:00,27373.94,27632.28016337904,27360.130285635736,27659.701534256907,26310.078773795783,27527.129181122906,153.18918112290703
2021-01-12 21:00:00,26631.85,26764.517433955098,26606.33152393672,27418.84088762754,25483.19381688206,26873.08866479284,241.2386647928397
2021-01-12 22:00:00,25531.34,25991.88879342014,25859.4823387914,25785.892366937394,25922.322530045654,25938.877803829564,407.5378038295639
2021-01-12 23:00:00,24334.49,24904.861227793783,24798.89773290612,24873.83869959637,25024.36195925694,24880.64699600048,546.1569960004781
2021-01-13 00:00:00,23399.16,23964.38568198471,23996.78148559952,25316.104434007848,24761.92287356514,24553.031343430397,1153.8713434303972
2021-01-13 01:00:00,22980.92,23563.792458791577,23599.49430329668,23382.393267451655,24755.517822337573,23615.909603565877,634.9896035658785
2021-01-13 02:00:00,22816.13,23460.99881137224,23464.056605009795,23310.26783101061,24887.964634686592,23551.015727354337,734.8857273543363
2021-01-13 03:00:00,22893.83,23291.91389978746,23501.954669973777,23678.8217480878,25025.977132590808,23683.07180600637,789.2418060063683
2021-01-13 04:00:00,23015.85,23269.64548757701,23379.637584945413,23567.95888218148,24150.53872617621,23448.300750110717,432.4507501107182
2021-01-13 05:00:00,23324.74,23716.38554547392,23775.9356078306,23540.279216117317,23945.42908652484,23623.53158645316,298.7915864531569
2021-01-13 06:00:00,24303.98,24396.70320846248,24716.24870839601,24972.948234329466,24949.435387339217,24759.974679622657,455.9946796226577
2021-01-13 07:00:00,26121.72,25887.71873924273,26461.689316515734,26386.997802879258,26209.11678058261,26358.937984494445,237.21798449444395
2021-01-13 08:00:00,27601.49,27097.096310719437,27710.760652817586,27602.71418326194,27122.10356174894,27616.81605816996,15.326058169957832
2021-01-13 09:00:00,27716.13,27363.040758908133,27581.951362129952,27310.95909199338,27131.739190555792,27540.40850938979,175.72149061021264
2021-01-13 10:00:00,27358.32,27139.203487156843,27153.43215981034,28011.43245541797,26823.70662642848,27572.94568009478,214.62568009478127
2021-01-13 11:00:00,27086.63,26758.898690462574,26393.393075748743,26746.319097752767,25815.9827871318,26622.95672045167,463.67327954832945
2021-01-13 12:00:00,27065.43,26282.880725835774,26070.839149435516,26317.758435313863,25561.25299371005,26209.476925604242,855.9530743957584
2021-01-13 13:00:00,26980.25,26541.38929330835,26184.8068677867,26148.05149168231,25615.787927378464,26251.539309979667,728.7106900203325
2021-01-13 14:00:00,26840.43,26469.059130977173,25878.0056765078,25954.030952136385,25070.44203255157,25984.372712910743,856.0572870892574
2021-01-13 15:00:00,26553.02,26506.60267191604,25711.17466472623,25921.948766686917,25184.502277725875,25956.956750620917,596.0632493790836
2021-01-13 16:00:00,26761.64,26507.569020660223,25644.083801819463,26129.713479243437,25027.774065851285,25993.11291702443,768.5270829755682
2021-01-13 17:00:00,27900.84,27144.70710171547,26465.741990625585,27236.19570053665,26499.08716356144,27041.446419523705,859.393580476295
2021-01-13 18:00:00,28655.4,27705.57465668494,27277.087406184524,28167.169569608,27441.900978848837,27913.58675396313,741.8132460368724
2021-01-13 19:00:00,27838.42,27036.418555612938,26898.7973915235,27314.706777161,26948.32582683841,27235.642303674413,602.7776963255856
2021-01-13 20:00:00,27310.8,26406.78614194796,26432.5702342138,26501.526330508077,26733.664748284216,26604.241613055052,706.5583869449474
2021-01-13 21:00:00,26466.43,25820.020563803075,25874.681759290524,26056.071339569637,26250.13289321298,26052.35725645967,414.07274354033143
2021-01-13 22:00:00,25494.38,24778.269824740997,24970.70322434441,24930.28277876084,25059.84140667663,24917.039074781773,577.3409252182282
2021-01-13 23:00:00,24224.9,23629.50838486286,23693.071659195863,23876.1376857492,24032.741770686345,23704.45149581716,520.4485041828411
2021-01-14 00:00:00,23211.64,22622.9927125628,22670.12286498092,23691.680006057733,23018.26877545981,22919.913820735695,291.72617926430394
2021-01-14 01:00:00,22803.06,22313.91945237457,22336.712588632025,22136.027988526137,22931.944388728927,22151.624395018105,651.4356049818962
2021-01-14 02:00:00,22444.57,21824.23179048251,22177.5455705249,21901.326451817346,22384.495320217055,21799.873501943286,644.6964980567136
2021-01-14 03:00:00,22373.39,22153.356966288316,22122.541926728583,22259.10498686938,22799.79631179454,22065.9981035344,307.39189646560044
2021-01-14 04:00:00,22500.52,22060.502480350307,22338.436928152383,22409.963216684893,22554.627661936265,22115.494274127937,385.02572587206305
2021-01-14 05:00:00,22828.67,22386.45641545361,22697.226996518213,22858.70771593141,22647.787569593704,22480.215766188565,348.45423381143337
2021-01-14 06:00:00,23705.84,23241.72553543077,23661.176436565536,23450.514908372097,23376.82902371245,23309.02799531594,396.8120046840595
2021-01-14 07:00:00,25432.1,24997.133570503465,25390.389219280616,25217.136053392504,24563.322135648054,25100.265745563353,331.834254436646
2021-01-14 08:00:00,26809.1,26284.262526344697,26602.596896503164,26306.75553209229,25462.410440452237,26327.508263208307,481.5917367916918
2021-01-14 09:00:00,26796.55,26660.868178061908,26747.92038784166,26285.916945901048,26023.60557752748,26551.26441438289,245.28558561710815
2021-01-14 10:00:00,26406.72,26434.302760666604,26456.901513437217,26351.65304453605,26023.572061356263,26434.8810589644,28.16105896440058
