date_time,demand,forecast_reg,forecast_linf,forecast_l1
2021-11-19 16:00:00,31088.33333333333,30326.527004029598,29201.15399867569,30368.44655638153
2021-11-19 17:00:00,31250.0,30713.410497927358,29553.855035809556,30731.0809686232
2021-11-19 18:00:00,32785.833333333336,32146.77103927485,30934.82728871819,32182.5318940915
2021-11-19 19:00:00,33294.666666666664,32836.57770759029,31598.42257133191,32885.959088172065
2021-11-19 20:00:00,33334.666666666664,33132.70365859302,31918.103831469,33227.60916888855
2021-11-19 21:00:00,32466.33333333333,32054.248751392974,30909.095404710606,32199.379570913978
2021-11-19 22:00:00,29968.33333333333,29390.097486790317,28345.391439097977,29503.78424828183
2021-11-19 23:00:00,27752.0,27151.54788494062,26167.25538216521,27208.88481097159
2021-11-20 00:00:00,26348.33333333333,25784.058976968616,24889.163253132036,25875.222555207027
2021-11-20 01:00:00,24820.83333333333,24506.008600745554,23657.564959917145,24569.08002819427
2021-11-20 02:00:00,23548.666666666668,23392.799140890857,22564.610974784024,23418.00301781721
2021-11-20 03:00:00,22738.0,22779.725631407684,21964.86117320082,22781.333174767635
2021-11-20 04:00:00,22569.666666666668,22591.03202890442,21773.16532199469,22572.89067253997
2021-11-20 05:00:00,22445.33333333333,22700.699237980458,21865.517529203928,22653.12325527403
2021-11-20 06:00:00,22853.666666666668,23502.682207536007,22629.48060974876,23457.385042072015
2021-11-20 07:00:00,24080.33333333333,25091.7250068696,24178.527911280624,25104.073321643187
2021-11-20 08:00:00,25267.33333333333,26014.197911370167,25051.132805493922,26003.017734511955
2021-11-20 09:00:00,27629.0,27590.216039387487,26571.375753450586,27606.200452610643
2021-11-20 10:00:00,29205.166666666668,28866.70701368108,27820.787277868483,28933.933410529942
2021-11-20 11:00:00,29601.0,29168.025921740445,28115.696315498262,29249.42526422227
2021-11-20 12:00:00,29850.5,29025.707650187556,27971.13055836219,29093.230408063173
2021-11-20 13:00:00,29951.166666666668,29180.797323618906,28129.728049939546,29268.523808906775
2021-11-20 14:00:00,29746.0,28635.799231700898,27620.83091855519,28745.15790074889
2021-11-20 15:00:00,28596.0,27842.427505032036,26851.73937397725,27935.3979005814
2021-11-20 16:00:00,27674.666666666668,27180.569591725223,26200.555968062665,27240.782044000873
2021-11-20 17:00:00,27609.83333333333,27083.855588117032,26073.321939603087,27085.41041235487
2021-11-20 18:00:00,29132.5,28383.8880778278,27329.725614934625,28407.43908053952
2021-11-20 19:00:00,29595.666666666668,29385.376917951056,28297.195236322725,29428.567981367727
2021-11-20 20:00:00,29978.0,29872.346105731405,28780.81481846171,29929.96485672016
2021-11-20 21:00:00,29660.5,29372.761634252976,28321.240646522132,29461.744704975976
2021-11-20 22:00:00,27968.0,27736.418604492595,26748.97203356723,27815.661624273693
2021-11-20 23:00:00,25945.5,26442.48988560157,25499.467523549632,26500.611061363506
2021-11-21 00:00:00,24393.0,25211.374560004617,24340.665670289658,25272.90123905294
2021-11-21 01:00:00,22890.33333333333,23229.02374192309,22411.085115549857,23232.631108282167
2021-11-21 02:00:00,21619.0,21910.4992933396,21123.01923755714,21877.750135258986
2021-11-21 03:00:00,21004.0,21321.115292241466,20546.749771184284,21271.077025038296
2021-11-21 04:00:00,20624.33333333333,21251.52546146569,20479.618157341916,21214.27442236528
2021-11-21 05:00:00,20527.5,20861.82936293673,20100.76735532404,20800.93675356865
2021-11-21 06:00:00,20974.33333333333,20850.232868497875,20071.846261140166,20765.258722649072
2021-11-21 07:00:00,21466.166666666668,21474.9258427501,20666.48179334953,21385.269051536856
2021-11-21 08:00:00,21976.0,22339.58733396308,21472.234675992644,22206.891949067853
2021-11-21 09:00:00,23793.33333333333,24230.64475920151,23296.227597573634,24129.757740051376
2021-11-21 10:00:00,25510.166666666668,25738.257394189597,24769.41461622263,25694.1420502077
2021-11-21 11:00:00,26310.5,26599.927906100034,25615.14239194424,26597.06667059157
2021-11-21 12:00:00,26528.0,27194.000181804673,26190.951814349246,27207.97928257522
2021-11-21 13:00:00,27020.83333333333,27558.561143003364,26550.093768150302,27594.43378341034
2021-11-21 14:00:00,27197.0,27292.15783234225,26317.42249729195,27366.742520854186
2021-11-21 15:00:00,25829.33333333333,26207.398206464564,25271.683663240514,26268.746720414878
2021-11-21 16:00:00,25193.0,25615.331461562248,24679.973609378107,25631.504219195675
2021-11-21 17:00:00,25429.166666666668,25943.912884700476,24967.46780424632,25917.423523796122
2021-11-21 18:00:00,27329.666666666668,27443.871900036273,26428.080775780727,27458.874171444935
2021-11-21 19:00:00,28439.83333333333,28434.85463138221,27387.348170086316,28473.708030395162
2021-11-21 20:00:00,29436.166666666668,29489.382286070675,28423.655965305723,29567.869446898345
2021-11-21 21:00:00,29292.0,29656.250978636413,28621.43622146425,29800.4538918021
2021-11-21 22:00:00,27667.5,27992.50401591412,27026.211707261125,28124.570098555756
2021-11-21 23:00:00,25598.666666666668,25836.625480696002,24917.255806989528,25864.537837086118
2021-11-22 00:00:00,24006.83333333333,24699.039140714867,23825.295681544827,24736.015163019576
2021-11-22 01:00:00,22606.666666666668,22674.858672985338,21855.281914836087,22650.4016794638
2021-11-22 02:00:00,21760.166666666668,21976.808580652054,21178.245007001882,21944.2324456585
2021-11-22 03:00:00,21322.5,21671.41139904486,20884.916532862437,21638.496545220172
2021-11-22 04:00:00,21381.0,21323.895494354063,20539.09424080267,21262.09793439393
2021-11-22 05:00:00,22170.83333333333,22403.398540697293,21564.657500236393,22333.32809186745
2021-11-22 06:00:00,24854.666666666668,24674.63688586509,23749.326289560948,24632.491553430318
2021-11-22 07:00:00,28892.666666666668,27571.567931504233,26557.922306103334,27601.131532173702
2021-11-22 08:00:00,31247.0,29486.9956430906,28413.885301105354,29551.279704886594
2021-11-22 09:00:00,32320.33333333333,31275.0785181317,30156.494686553335,31397.300206434647
2021-11-22 10:00:00,32854.0,32138.147693372455,30992.150890791898,32279.571975537714
2021-11-22 11:00:00,33038.5,32326.072422274225,31170.301900106228,32469.166400057235
2021-11-22 12:00:00,33249.166666666664,32479.637892254043,31309.92677849435,32611.83432714257
2021-11-22 13:00:00,33410.666666666664,32850.51067403852,31682.33133367677,33022.451590267396
2021-11-22 14:00:00,33199.0,32665.869944762944,31527.443096714313,32883.8706518126
2021-11-22 15:00:00,32673.5,31224.792332700858,30117.775142526378,31384.95494988253
2021-11-22 16:00:00,32533.33333333333,31137.97735073806,30020.74758807546,31270.050996661117
2021-11-22 17:00:00,32840.333333333336,31815.2621880802,30649.95695408312,31921.663904933695
2021-11-22 18:00:00,33958.666666666664,33516.42264410201,32324.77917697525,33696.6732291662
2021-11-22 19:00:00,34414.666666666664,33851.926271113356,32647.28466182376,34032.10881925292
2021-11-22 20:00:00,34705.666666666664,34082.860895941936,32883.171714185075,34284.22839267949
2021-11-22 21:00:00,33498.0,33092.637915529405,31959.54614192369,33343.1858328222
2021-11-22 22:00:00,30470.166666666668,30222.902190110897,29186.176105832397,30423.37374663244
2021-11-22 23:00:00,27702.666666666668,26799.889532107365,25860.27342204821,26889.328789069674
2021-11-23 00:00:00,26252.33333333333,25322.793585214862,24435.32058715038,25405.478694452766
2021-11-23 01:00:00,24902.5,24258.75767159278,23407.74657780285,24313.041852494185
2021-11-23 02:00:00,23744.83333333333,23454.603036419714,22622.96112990369,23487.488096471672
2021-11-23 03:00:00,23159.0,22882.811788111572,22057.760461730482,22877.971840284426
2021-11-23 04:00:00,23156.0,22798.751369380403,21947.544063143345,22760.18475954549
2021-11-23 05:00:00,23777.33333333333,23554.280217627867,22633.16186655612,23430.606689846445
2021-11-23 06:00:00,26414.33333333333,26149.461129556395,25100.017118096923,25993.362418671113
2021-11-23 07:00:00,30563.5,29589.563289019636,28441.60069505864,29507.696327166104
2021-11-23 08:00:00,32356.83333333333,31823.059481193955,30619.39851473054,31793.933195731654
2021-11-23 09:00:00,32880.5,33187.768947968914,31945.168117070105,33201.27595567403
2021-11-23 10:00:00,33137.833333333336,33940.03641129796,32674.80308429338,33990.096255508
2021-11-23 11:00:00,33053.666666666664,34293.03332946672,33022.26916454729,34374.3035646145
2021-11-23 12:00:00,33497.166666666664,34493.23665999981,33218.43625850535,34590.713394989834
2021-11-23 13:00:00,34252.0,34793.3889140318,33519.35244300427,34933.3608308092
2021-11-23 14:00:00,33953.166666666664,34304.70636492203,33044.78277530737,34436.77289599342
2021-11-23 15:00:00,33467.666666666664,33564.66039188411,32310.97859587349,33659.554902264
2021-11-23 16:00:00,33270.166666666664,33033.38752325985,31799.79061614441,33109.93841084555
2021-11-23 17:00:00,33479.5,33605.6594592358,32327.902344075614,33655.371650849214
2021-11-23 18:00:00,34751.666666666664,34566.60524733065,33270.57282553269,34640.340913692104
2021-11-23 19:00:00,35146.333333333336,35030.2096850976,33719.45694772196,35132.69171099175
2021-11-23 20:00:00,35569.5,35232.86840095057,33945.034001728956,35383.29286444326
2021-11-23 21:00:00,34253.166666666664,33724.58702740579,32522.87646974454,33910.77002786501
2021-11-23 22:00:00,31379.83333333333,31008.498651657566,29918.99834523338,31179.217731306224
2021-11-23 23:00:00,28496.0,28383.613679747108,27417.702235606517,28572.545846016354
2021-11-24 00:00:00,26833.5,26581.492708384325,25640.019798580164,26639.70290090871
2021-11-24 01:00:00,25282.0,25197.40592404975,24300.80442974894,25235.197193598025
2021-11-24 02:00:00,24063.83333333333,24009.852048947454,23138.03426967087,24001.3854824531
2021-11-24 03:00:00,23693.83333333333,23282.454423261606,22418.640220726487,23233.613540890372
2021-11-24 04:00:00,23616.83333333333,23293.384039756616,22411.626233537605,23222.70614009922
2021-11-24 05:00:00,24201.33333333333,24001.578495363272,23048.356539991342,23860.59929086326
2021-11-24 06:00:00,26723.5,26694.143085855772,25597.8414416931,26514.083034316125
2021-11-24 07:00:00,30921.33333333333,30295.550178256108,29108.720268320016,30229.89150732143
2021-11-24 08:00:00,33155.0,32091.28060835252,30855.91728442346,32076.09255003221
2021-11-24 09:00:00,34199.0,32715.192748781614,31458.52816643088,32716.52305858125
2021-11-24 10:00:00,34726.666666666664,33344.11012465895,32072.3886242224,33372.13481218137
2021-11-24 11:00:00,34833.5,33413.037673638886,32140.20629679661,33449.10342441943
2021-11-24 12:00:00,34771.666666666664,33892.8290654171,32603.416313049358,33937.45872436141
2021-11-24 13:00:00,34918.833333333336,34554.14657900597,33266.35953004545,34662.90693692647
2021-11-24 14:00:00,34451.833333333336,34130.8891910066,32865.5925829047,34260.425074275096
2021-11-24 15:00:00,33705.666666666664,33583.87556260798,32327.02683055911,33687.36730076234
2021-11-24 16:00:00,33457.333333333336,33361.7761623456,32101.84615484916,33437.6286248539
2021-11-24 17:00:00,33636.666666666664,33603.19615272792,32302.115510373234,33629.975924648716
2021-11-24 18:00:00,34803.166666666664,34875.3071426376,33552.10979402516,34935.03372604464
2021-11-24 19:00:00,35371.333333333336,35255.22589148387,33921.34333502687,35324.97837502031
2021-11-24 20:00:00,35764.0,35462.11568966313,34158.63553102773,35593.95367429959
2021-11-24 21:00:00,34774.5,34098.387112202516,32885.523402324296,34279.42571522188
2021-11-24 22:00:00,31949.666666666668,31319.164191109987,30214.122779712365,31477.747451922285
2021-11-24 23:00:00,28992.0,28566.167156415275,27561.382574684256,28673.153726573477
2021-11-25 00:00:00,27145.83333333333,27390.365723536823,26426.34465360525,27482.722983729393
2021-11-25 01:00:00,25411.666666666668,25690.24887571293,24779.478316033867,25747.431898855935
2021-11-25 02:00:00,24222.33333333333,24536.25126001992,23646.26812300934,24542.253749553085
2021-11-25 03:00:00,23678.666666666668,24122.12644714462,23238.463216405577,24108.79024120061
2021-11-25 04:00:00,23703.33333333333,24043.470615897142,23140.832942272384,24003.236056754704
2021-11-25 05:00:00,24469.0,24741.98653402597,23775.15649938062,24634.538819442947
2021-11-25 06:00:00,26983.666666666668,27341.68949940969,26252.487358750466,27209.042691718783
2021-11-25 07:00:00,30961.0,31032.624557957795,29822.04988835966,30990.39624106689
2021-11-25 08:00:00,33139.833333333336,33169.907801938214,31908.829210565156,33185.14816308868
2021-11-25 09:00:00,33800.0,34330.8983034137,33045.660740563406,34388.33978318454
2021-11-25 10:00:00,34366.166666666664,34771.30504623913,33476.1467102373,34848.88423417313
2021-11-25 11:00:00,34233.333333333336,34743.240692736894,33455.35311344969,34839.3914579696
2021-11-25 12:00:00,34266.0,34636.254312112265,33339.67808244712,34714.516284717545
2021-11-25 13:00:00,34412.0,34717.27830736492,33423.20684955438,34815.35375895804
2021-11-25 14:00:00,34034.333333333336,34415.73126826007,33149.03590994222,34546.19288520301
2021-11-25 15:00:00,33532.333333333336,33478.38976675411,32239.2476954203,33587.40660738429
2021-11-25 16:00:00,33290.833333333336,33204.22129119821,31964.325752277826,33290.229780883266
2021-11-25 17:00:00,33647.666666666664,33608.066335784475,32321.592657418612,33652.37040928454
2021-11-25 18:00:00,35040.166666666664,34736.54721295192,33421.075541746024,34803.30320393387
2021-11-25 19:00:00,35733.333333333336,35331.82782806995,34003.94534597308,35408.479146757745
2021-11-25 20:00:00,35854.166666666664,35627.92684436606,34324.1520300321,35773.57060339225
2021-11-25 21:00:00,34921.5,34477.817072205326,33260.583511518824,34689.04515753049
2021-11-25 22:00:00,32174.33333333333,31796.370837023504,30681.48829863232,31979.313582095347
2021-11-25 23:00:00,29044.33333333333,29241.61645851702,28212.872322880125,29365.959207178883
2021-11-26 00:00:00,27383.5,26901.639259234173,25936.496075138624,26963.802819812743
2021-11-26 01:00:00,25726.33333333333,25325.306329626517,24415.897837495202,25361.12797151189
2021-11-26 02:00:00,24534.666666666668,24149.950495785273,23260.68837919167,24135.75665930924
2021-11-26 03:00:00,24035.5,23659.57608395386,22775.285248478813,23614.791961578776
2021-11-26 04:00:00,23823.33333333333,23890.83825116912,22987.256093097454,23827.193901902345
2021-11-26 05:00:00,24526.33333333333,24781.69485466736,23810.85925535059,24674.67508754781
2021-11-26 06:00:00,26971.666666666668,27213.49314502207,26123.748601317824,27077.19792739993
2021-11-26 07:00:00,31331.166666666668,30662.328545312266,29466.934960740877,30620.07824192589
2021-11-26 08:00:00,33444.0,32675.48631330415,31430.725540293217,32690.09556191965
2021-11-26 09:00:00,34317.166666666664,33590.37539406424,32317.168116851077,33622.83312186582
2021-11-26 10:00:00,34508.5,34329.21748040819,33048.49717491421,34408.8136261003
2021-11-26 11:00:00,34393.833333333336,34045.554234021874,32773.270238239325,34120.65802642986
2021-11-26 12:00:00,33931.833333333336,33951.46686889083,32680.522948735026,34022.88684354709
2021-11-26 13:00:00,33891.666666666664,33965.216830705016,32711.196754324497,34074.18692528913
2021-11-26 14:00:00,33527.333333333336,33444.98097697211,32214.363765363927,33563.748014848454
2021-11-26 15:00:00,32969.833333333336,32805.181235015196,31575.18278432885,32877.295739972804
2021-11-26 16:00:00,32693.0,32439.055467491384,31198.342960955793,32462.56073104387
2021-11-26 17:00:00,32731.5,32928.35843966712,31636.622879361385,32906.20615566369
2021-11-26 18:00:00,34354.833333333336,34395.27001140266,33065.54064404937,34415.021877654326
2021-11-26 19:00:00,34754.0,34984.980738319384,33659.19487284754,35045.18259602329
2021-11-26 20:00:00,34853.333333333336,35043.50010463771,33736.170138816866,35135.62181834013
2021-11-26 21:00:00,34083.5,33876.468822916424,32659.92805010935,34040.36741962844
2021-11-26 22:00:00,31629.5,31249.9390972555,30135.500335174107,31387.28795586272
2021-11-26 23:00:00,29272.33333333333,28711.617236229788,27683.391986504754,28802.943066783475
2021-11-27 00:00:00,27587.166666666668,26805.09607760965,25873.403019646987,26915.933471197743
2021-11-27 01:00:00,25626.0,25471.968818389374,24588.234481319854,25557.81951205676
2021-11-27 02:00:00,24341.166666666668,23971.419118265927,23118.276509458003,24002.205265462166
2021-11-27 03:00:00,23534.166666666668,23370.46740350921,22530.63195980483,23379.682128697597
2021-11-27 04:00:00,23124.0,23011.979264073343,22169.6017041078,22988.710288813443
