date_time,demand,scaled_temp,forecast
2021-02-18 10:00:00,31095.79,-1.4918503960116154,32291.225525935333
2021-02-18 11:00:00,29965.56,-1.3589643021702107,31071.613172210637
2021-02-18 12:00:00,29497.02,-1.2509943509240689,30106.26500390608
2021-02-18 13:00:00,28633.19,-1.159635161408103,29436.832630086385
2021-02-18 14:00:00,27796.65,-1.1181082570826641,28525.386591781058
2021-02-18 15:00:00,28044.68,-1.1181082570826641,28366.177941073307
2021-02-18 16:00:00,28208.2,-1.1264136379477518,28877.543779326945
2021-02-18 17:00:00,29677.03,-1.1513297805430152,29784.68578655101
2021-02-18 18:00:00,31472.37,-1.20946744659863,32336.55233037732
2021-02-18 19:00:00,31717.81,-1.292521255249508,31798.538530109083
2021-02-18 20:00:00,31512.0,-1.3506589213051228,31613.282993277026
2021-02-18 21:00:00,30832.42,-1.3838804447654738,31144.254201504235
2021-02-18 22:00:00,30003.11,-1.3423535404400349,29480.92716167429
2021-02-18 23:00:00,28942.01,-1.3174373978447713,28464.107927738707
2021-02-19 00:00:00,27978.29,-1.334048159574947,28063.53679804844
2021-02-19 01:00:00,27563.95,-1.3672696830352984,27930.522477245428
2021-02-19 02:00:00,27775.96,-1.3506589213051228,28400.298560249874
2021-02-19 03:00:00,27875.86,-1.417101968225825,28670.677382174545
2021-02-19 04:00:00,28170.08,-1.425407349090913,28983.891793988776
2021-02-19 05:00:00,28756.75,-1.5250719194719669,29616.366067951116
2021-02-19 06:00:00,30150.54,-1.5582934429323179,30921.928617933434
2021-02-19 07:00:00,32040.71,-1.5749042046624935,32817.40129724893
2021-02-19 08:00:00,32985.18,-1.5582934429323179,33857.442091401295
2021-02-19 09:00:00,32181.45,-1.425407349090913,32431.020730611082
2021-02-19 10:00:00,30937.54,-1.334048159574947,31302.14275965108
2021-02-19 11:00:00,30184.6,-1.2676051126542447,30461.15880635463
2021-02-19 12:00:00,29413.74,-1.2260782083288055,29628.860880774384
2021-02-19 13:00:00,28962.61,-1.1928566848684543,29290.850524290323
2021-02-19 14:00:00,28339.41,-1.1845513040033666,28801.137201273912
2021-02-19 15:00:00,28390.88,-1.1928566848684543,28581.925892235384
2021-02-19 16:00:00,29130.54,-1.20946744659863,29291.184793364308
2021-02-19 17:00:00,30245.35,-1.2177728274637176,30843.151562302934
2021-02-19 18:00:00,31265.24,-1.20946744659863,32346.13474220226
2021-02-19 19:00:00,31118.39,-1.2011620657335422,32352.051831094715
2021-02-19 20:00:00,30504.76,-1.2177728274637176,31698.21468230086
2021-02-19 21:00:00,29827.9,-1.2177728274637176,30391.25591163755
2021-02-19 22:00:00,28797.86,-1.2343835891938932,30136.9818364178
2021-02-19 23:00:00,27768.36,-1.2676051126542447,28972.641550653178
2021-02-20 00:00:00,26854.05,-1.3921858256305617,26916.334815034457
2021-02-20 01:00:00,26452.64,-1.292521255249508,26061.747285472145
2021-02-20 02:00:00,26297.42,-1.3008266361145957,25967.047913136164
2021-02-20 03:00:00,26474.78,-1.3174373978447713,26158.91958146561
2021-02-20 04:00:00,26757.08,-1.417101968225825,26461.55437017758
2021-02-20 05:00:00,27109.53,-1.4752396342814398,27082.662447982075
2021-02-20 06:00:00,27871.07,-1.3838804447654738,28439.758836069843
2021-02-20 07:00:00,28982.25,-1.5749042046624935,30172.96455362366
2021-02-20 08:00:00,29754.01,-1.5832095855275812,30950.384585541313
2021-02-20 09:00:00,29370.76,-1.417101968225825,30003.28072790527
2021-02-20 10:00:00,28501.81,-1.3672696830352984,29877.43462764603
2021-02-20 11:00:00,27506.35,-1.3423535404400349,29584.858095710282
2021-02-20 12:00:00,26867.4,-1.2426889700589812,28710.492572339765
2021-02-20 13:00:00,26291.6,-1.1762459231382787,28323.869645862345
