date_time,demand,scaled_temp,forecast
2021-01-22 23:00:00,27622.98,-1.3755750639003859,28427.206616655592
2021-01-23 00:00:00,26833.1,-1.417101968225825,27509.70749462888
2021-01-23 01:00:00,26432.74,-1.508461157741791,27360.733077078276
2021-01-23 02:00:00,26337.72,-1.5665988237974058,27369.805460875545
2021-01-23 03:00:00,26639.38,-1.5832095855275812,27483.323520667032
2021-01-23 04:00:00,27082.89,-1.641347251583196,27890.246936409883
2021-01-23 05:00:00,27640.18,-1.7410118219642496,28541.628820312057
2021-01-23 06:00:00,28632.4,-1.81576024975004,29289.84116972561
2021-01-23 07:00:00,29687.4,-1.8323710114802154,30088.64474062035
2021-01-23 08:00:00,30691.41,-1.7991494880198642,30681.891251530382
2021-01-23 09:00:00,31085.56,-1.732706441099162,30612.44484181401
2021-01-23 10:00:00,30685.41,-1.716095679368986,30559.578365010962
2021-01-23 11:00:00,30157.83,-1.724401060234074,30248.98852314069
2021-01-23 12:00:00,29616.48,-1.716095679368986,30061.064553657277
2021-01-23 13:00:00,29073.15,-1.732706441099162,29526.3246150444
2021-01-23 14:00:00,28438.21,-1.716095679368986,29317.164325439026
2021-01-23 15:00:00,28362.54,-1.716095679368986,29499.796087327562
2021-01-23 16:00:00,29380.61,-1.7410118219642496,29708.16258787029
2021-01-23 17:00:00,31499.27,-1.7493172028293373,31861.765733618606
2021-01-23 18:00:00,33177.93,-1.7493172028293373,32794.85749060335
2021-01-23 19:00:00,32849.3,-1.774233345424601,31979.34258927797
2021-01-23 20:00:00,32161.98,-1.7908441071547763,31557.924020156173
2021-01-23 21:00:00,31712.41,-1.8323710114802154,30999.708725776338
2021-01-23 22:00:00,30941.85,-1.8572871540754792,30942.46170298752
2021-01-23 23:00:00,30169.13,-1.8988140584009183,30242.7758526641
2021-01-24 00:00:00,29579.17,-1.9403409627263573,29489.234080866274
2021-01-24 01:00:00,29316.07,-1.9818678670517964,28797.713774154516
2021-01-24 02:00:00,29287.44,-2.0067840096470593,28765.14038519399
2021-01-24 03:00:00,29666.3,-2.0067840096470593,29106.161303882745
2021-01-24 04:00:00,30132.61,-2.0317001522423226,29630.721402584833
2021-01-24 05:00:00,30509.49,-2.0649216757026743,30001.6533843846
2021-01-24 06:00:00,31070.19,-2.1064485800281134,30570.90944327755
2021-01-24 07:00:00,32182.1,-2.1313647226233767,31190.610854867868
2021-01-24 08:00:00,33038.27,-2.1313647226233767,31764.29655957094
2021-01-24 09:00:00,32980.41,-2.0732270565677617,32145.082069134776
2021-01-24 10:00:00,32268.93,-1.9569517244565324,31843.404434481552
2021-01-24 11:00:00,31553.09,-1.8655925349405669,31408.594835063413
2021-01-24 12:00:00,30717.6,-1.7659279645595132,30781.59788189451
2021-01-24 13:00:00,30009.4,-1.6662633941784593,30100.892343657324
2021-01-24 14:00:00,29187.68,-1.5749042046624935,29369.490326769344
2021-01-24 15:00:00,28885.65,-1.5333773003370545,29329.296825922167
2021-01-24 16:00:00,29477.57,-1.5832095855275812,30065.23492049731
2021-01-24 17:00:00,31513.14,-1.641347251583196,31812.527718612568
2021-01-24 18:00:00,33368.12,-1.6745687750435472,33223.40546394315
2021-01-24 19:00:00,33049.27,-1.7576225836944253,32878.952146405274
2021-01-24 20:00:00,32496.66,-1.7659279645595132,32461.258489167565
2021-01-24 21:00:00,31830.81,-1.7991494880198642,31910.42018451347
2021-01-24 22:00:00,30948.45,-1.8323710114802154,31242.901167665095
2021-01-24 23:00:00,29930.38,-1.8905086775358302,30430.97824630783
2021-01-25 00:00:00,28885.22,-1.8489817732103913,30250.12833872818
2021-01-25 01:00:00,28651.18,-1.8572871540754792,29814.978998835737
2021-01-25 02:00:00,28712.64,-1.8988140584009183,29906.905032860006
2021-01-25 03:00:00,28995.24,-1.8988140584009183,30302.981588503488
