date_time,demand,scaled_temp,forecast,base_forecasts
2021-01-02 14:00:00,25424.68,-0.7941984033442395,26081.59775797275,24549.58979386411
2021-01-02 15:00:00,24688.81,-0.7526714990188005,25771.528260601277,24439.487239159545
2021-01-02 16:00:00,25201.62,-0.769282260748976,25818.417351850585,24545.877489631333
2021-01-02 17:00:00,26916.3,-0.9520006397809079,27286.769686122443,25914.828040336994
2021-01-02 18:00:00,27781.96,-0.9935275441063469,27560.4594994562,26604.34689812862
2021-01-02 19:00:00,27199.69,-0.9104737354554688,27594.53886960562,26826.369267201484
2021-01-02 20:00:00,26574.87,-0.819114545939503,26745.55115717896,25998.851652381603
2021-01-02 21:00:00,25881.49,-0.8274199268045908,26201.82920424919,25422.40538043386
2021-01-02 22:00:00,25113.97,-0.8357253076696786,25468.101929093646,24655.326849865378
2021-01-02 23:00:00,24231.14,-0.8357253076696786,24696.14700856527,23702.562427884124
2021-01-03 00:00:00,23537.88,-0.8523360693998542,23890.553299430234,23376.420716359098
2021-01-03 01:00:00,23153.16,-0.8357253076696786,23424.854765078155,22876.984084794865
2021-01-03 02:00:00,23058.04,-0.8357253076696786,23012.530329866244,22530.005146766445
2021-01-03 03:00:00,23121.11,-0.8440306885347663,23129.054291212702,22621.912470807485
2021-01-03 04:00:00,23272.4,-0.8523360693998542,23181.769874262016,22699.84347695966
2021-01-03 05:00:00,23501.81,-0.8523360693998542,23423.344806145422,22774.421687118913
2021-01-03 06:00:00,23955.51,-0.8523360693998542,23700.61205168406,23130.56701200216
2021-01-03 07:00:00,24812.97,-0.9104737354554688,24896.328292966275,24258.3544440996
2021-01-03 08:00:00,25471.07,-0.8606414502649419,25292.02014068309,24819.059398040343
2021-01-03 09:00:00,25953.37,-0.8440306885347663,25757.998065012318,25369.94519759831
2021-01-03 10:00:00,26036.95,-0.819114545939503,26490.829241022053,25774.3233389497
2021-01-03 11:00:00,25898.87,-0.7858930224791517,26693.038376719793,25789.37854176117
2021-01-03 12:00:00,26061.3,-0.7360607372886249,26482.168691844283,25567.735625650454
2021-01-03 13:00:00,25966.24,-0.7526714990188005,26509.681632007632,25226.236596917322
2021-01-03 14:00:00,25819.38,-0.7526714990188005,25875.948946919096,24698.026132180243
2021-01-03 15:00:00,25744.15,-0.7526714990188005,25678.14776214541,24303.313559556413
2021-01-03 16:00:00,26168.53,-0.769282260748976,26305.153447874047,24689.71935803342
2021-01-03 17:00:00,27385.41,-0.8938629737252932,27566.879171151362,26183.505284963525
2021-01-03 18:00:00,28214.49,-0.9270844971856443,28261.075013375073,27071.558639280727
2021-01-03 19:00:00,27686.64,-0.9353898780507323,27626.87571659402,26895.96992337241
2021-01-03 20:00:00,27075.28,-0.9603060206459957,27183.46098853839,26462.419792759203
2021-01-03 21:00:00,26339.68,-0.9520006397809079,26431.070140679545,25789.817458323316
2021-01-03 22:00:00,25631.32,-0.9520006397809079,25485.413953774696,25025.200100441347
2021-01-03 23:00:00,24615.95,-0.9520006397809079,25127.456952423898,24242.106952148737
2021-01-04 00:00:00,23828.81,-0.985222163241259,24812.02982064503,24313.096388010363
2021-01-04 01:00:00,23410.63,-0.9603060206459957,24258.824117944387,23728.543826428984
2021-01-04 02:00:00,23183.81,-0.9353898780507323,23830.299465488988,23469.6816220419
2021-01-04 03:00:00,23127.57,-0.9520006397809079,23875.617289642847,23516.530878996815
2021-01-04 04:00:00,23383.13,-0.9769167823761714,24033.912091038495,23567.57696957963
2021-01-04 05:00:00,23792.98,-0.9520006397809079,24208.39839603744,23741.35584316994
2021-01-04 06:00:00,24731.2,-0.9769167823761714,25135.69102614422,24795.248225032432
2021-01-04 07:00:00,26098.71,-0.9270844971856443,26266.682915475532,26223.77888102221
2021-01-04 08:00:00,27331.0,-0.9353898780507323,27057.46083735266,27468.99949509203
2021-01-04 09:00:00,27879.07,-0.94369525891582,27511.096244386375,27740.13050123474
2021-01-04 10:00:00,27880.4,-0.9021683545903809,27376.843889788805,27255.109750499818
2021-01-04 11:00:00,27756.37,-0.8523360693998542,27329.542451504458,26842.35449176398
2021-01-04 12:00:00,27671.03,-0.819114545939503,27321.203526900506,26711.924208679437
2021-01-04 13:00:00,27241.99,-0.7941984033442395,27028.86526446381,26329.55054768031
2021-01-04 14:00:00,26916.08,-0.7609768798838882,26571.46391794746,26049.73778023746
2021-01-04 15:00:00,26778.53,-0.7360607372886249,26335.418059836935,25935.847212765297
2021-01-04 16:00:00,27251.01,-0.769282260748976,26887.95264432376,26410.48687418287
2021-01-04 17:00:00,28580.68,-0.8025037842093272,28220.555516009506,27579.466204235814
2021-01-04 18:00:00,29261.2,-0.8357253076696786,28812.24422599147,28399.799208522665
2021-01-04 19:00:00,28543.83,-0.8606414502649419,28352.531328720845,28109.108327553156
2021-01-04 20:00:00,27785.13,-0.8357253076696786,27525.96748985511,27478.257210119886
2021-01-04 21:00:00,27020.67,-0.8440306885347663,26716.21952991794,26677.07463577506
2021-01-04 22:00:00,25986.43,-0.8357253076696786,25827.610801681418,25824.860381452676
2021-01-04 23:00:00,24982.42,-0.8606414502649419,24761.250933128904,24772.389800349956
2021-01-05 00:00:00,24027.76,-0.8357253076696786,24184.09911953572,23779.566318851532
2021-01-05 01:00:00,23526.15,-0.8772522119951176,23676.376501217852,23359.02645673688
2021-01-05 02:00:00,23320.31,-0.9187791163205566,23570.14340826575,23236.904167578654
2021-01-05 03:00:00,23413.66,-0.94369525891582,23650.77420156539,23330.430609590443
2021-01-05 04:00:00,23647.3,-0.9603060206459957,23935.702593271108,23600.0927790631
2021-01-05 05:00:00,24035.14,-0.9769167823761714,24326.127173551155,23920.393863069403
2021-01-05 06:00:00,24977.77,-0.9769167823761714,25361.467993695253,25056.203867244916
2021-01-05 07:00:00,26493.66,-0.9603060206459957,27267.53488132078,26841.073388144523
2021-01-05 08:00:00,27861.7,-0.9353898780507323,27760.63831004223,28077.421841751482
2021-01-05 09:00:00,28232.44,-0.9104737354554688,28038.61973017617,28104.239553305724
2021-01-05 10:00:00,27991.06,-0.9104737354554688,28015.261509083677,27800.28963405476
2021-01-05 11:00:00,27901.29,-0.9187791163205566,27882.668497921597,27545.780533333225
2021-01-05 12:00:00,27942.29,-0.9187791163205566,27802.15964026604,27323.85558152801
2021-01-05 13:00:00,27613.3,-0.9187791163205566,27483.834360215995,26877.345184025915
2021-01-05 14:00:00,27334.49,-0.9104737354554688,27328.493564554123,26807.129124259856
2021-01-05 15:00:00,27217.85,-0.9104737354554688,27386.49527026829,26695.19490302571
2021-01-05 16:00:00,27647.79,-0.9021683545903809,27994.412774482018,27212.71823973536
2021-01-05 17:00:00,28752.07,-0.9104737354554688,29332.68439715152,28544.746924057996
2021-01-05 18:00:00,29431.16,-0.9104737354554688,30042.931694378167,29492.327082606844
2021-01-05 19:00:00,28927.28,-0.9187791163205566,29474.980466645608,29223.152299742058
2021-01-05 20:00:00,28289.62,-0.9187791163205566,28664.831497393545,28540.23593900932
2021-01-05 21:00:00,27592.27,-0.9270844971856443,27720.27895433657,27674.12090021713
2021-01-05 22:00:00,26704.42,-0.9187791163205566,26615.16670517275,26669.356699894684
2021-01-05 23:00:00,25425.4,-0.9353898780507323,25530.813486145507,25533.549524565144
2021-01-06 00:00:00,24583.71,-0.94369525891582,24547.48010925454,24388.163996209078
2021-01-06 01:00:00,24080.02,-0.94369525891582,23948.620794741626,23675.25646146585
2021-01-06 02:00:00,23835.7,-0.94369525891582,23779.523545470558,23448.583096468017
2021-01-06 03:00:00,23834.08,-0.9353898780507323,23802.108977568394,23453.879016931358
2021-01-06 04:00:00,24020.99,-0.9270844971856443,23822.603565224446,23492.855820732275
2021-01-06 05:00:00,24322.31,-0.9187791163205566,24226.778277226567,23832.924908876517
2021-01-06 06:00:00,25332.65,-0.9187791163205566,25180.049732548985,24897.422910142202
2021-01-06 07:00:00,26799.43,-0.94369525891582,26950.625241896374,27003.167453503727
2021-01-06 08:00:00,28170.67,-0.9686114015110834,28022.09107904174,28323.13531949951
2021-01-06 09:00:00,28415.49,-0.9603060206459957,28450.707736659373,28378.192801581754
2021-01-06 10:00:00,27346.07,-0.8938629737252932,27925.10245988906,27734.023690248574
2021-01-06 11:00:00,26440.01,-0.8523360693998542,27595.59722311711,27192.79086102005
2021-01-06 12:00:00,25882.08,-0.8025037842093272,27425.489159632092,26909.464992110068
2021-01-06 13:00:00,25435.62,-0.7858930224791517,26870.964745558398,26343.524639062198
2021-01-06 14:00:00,24901.97,-0.769282260748976,26514.878105293403,25974.470580482048
2021-01-06 15:00:00,24798.33,-0.769282260748976,26499.032650957684,25933.11840802436
2021-01-06 16:00:00,25451.12,-0.9021683545903809,27435.548663786412,26764.952522589916
2021-01-06 17:00:00,27500.96,-1.0101383058365225,28905.305045638088,28240.42226167757
2021-01-06 18:00:00,28256.04,-1.035054448431786,29512.935241291285,29185.002042797198
2021-01-06 19:00:00,28470.37,-1.0599705910270494,29222.34374316708,29179.24613348574
2021-01-06 20:00:00,28092.61,-1.1264136379477518,28642.87922210041,28730.825746497627
2021-01-06 21:00:00,27526.17,-1.159635161408103,27913.009008970035,27935.54640713129
2021-01-06 22:00:00,26765.38,-1.1845513040033666,27302.185310935143,27366.858554044968
2021-01-06 23:00:00,25798.4,-1.2011620657335422,26163.22864036264,26254.228745839428
2021-01-07 00:00:00,24928.81,-1.2011620657335422,25532.72148554236,25468.96090694032
2021-01-07 01:00:00,24530.14,-1.2011620657335422,25136.751167618273,24936.882912443292
2021-01-07 02:00:00,24501.31,-1.20946744659863,24972.650787111004,24731.498174906672
2021-01-07 03:00:00,24745.86,-1.2676051126542447,25256.687860006452,24952.311425412598
2021-01-07 04:00:00,24916.4,-1.3672696830352984,25496.779328504657,25096.367988512153
2021-01-07 05:00:00,25451.04,-1.417101968225825,26084.028932119712,25732.550321527146
2021-01-07 06:00:00,26420.07,-1.508461157741791,27361.464741237793,27198.1386810948
2021-01-07 07:00:00,28099.28,-1.4420181108210888,29369.646266755713,29182.15287621942
2021-01-07 08:00:00,29521.14,-1.54998806206723,30658.94721526108,30899.248288187206
2021-01-07 09:00:00,29418.18,-1.2177728274637176,29782.1449708517,29539.94581210421
2021-01-07 10:00:00,28271.55,-0.985222163241259,28543.41270160675,28333.37268902633
2021-01-07 11:00:00,27210.9,-0.8938629737252932,27961.120944720566,27427.637576253754
2021-01-07 12:00:00,26580.93,-0.819114545939503,27592.054297056475,26814.011121832038
2021-01-07 13:00:00,26108.31,-0.8025037842093272,26855.409086299413,25992.160256899373
2021-01-07 14:00:00,25432.86,-0.7609768798838882,26105.89630387128,25371.605259315238
2021-01-07 15:00:00,25329.77,-0.7858930224791517,26036.93176975002,25217.381087703146
2021-01-07 16:00:00,26111.83,-0.8772522119951176,26778.356103521623,25912.336282978544
2021-01-07 17:00:00,27977.97,-0.985222163241259,28117.44177226247,27642.29993809031
2021-01-07 18:00:00,29245.94,-1.0101383058365225,28899.061513899294,28738.991096948845
2021-01-07 19:00:00,28987.63,-1.1014974953524885,28897.411833529834,28913.82699018194
2021-01-07 20:00:00,28726.02,-1.1928566848684543,28565.46801714022,28693.561885433828
2021-01-07 21:00:00,28119.93,-1.2343835891938932,27891.446421903638,28029.839533665145
2021-01-07 22:00:00,27336.83,-1.20946744659863,27136.801337842968,27325.843629865165
2021-01-07 23:00:00,26306.69,-1.20946744659863,26161.222256388926,26296.159836552568
2021-01-08 00:00:00,25452.99,-1.2842158743844203,25568.658101839188,25614.43339955118
2021-01-08 01:00:00,25047.0,-1.1845513040033666,25240.20290401969,25059.064302243543
2021-01-08 02:00:00,24929.76,-1.1928566848684543,25392.099500583878,25171.05504896036
2021-01-08 03:00:00,25048.18,-1.2343835891938932,25734.60194087629,25498.584815762315
2021-01-08 04:00:00,25413.15,-1.2759104935193324,25909.674805321152,25640.386885630724
2021-01-08 05:00:00,26071.33,-1.3672696830352984,26604.480611806724,26349.670887103952
2021-01-08 06:00:00,27207.56,-1.4420181108210888,27813.48830600615,27739.62913384849
2021-01-08 07:00:00,28959.09,-1.4669342534163519,29591.17757803978,29947.078605890856
2021-01-08 08:00:00,30413.31,-1.516766538606879,30908.32679572989,31387.28388449942
2021-01-08 09:00:00,30514.53,-1.458628872551264,31090.6149457201,30848.154222591053
2021-01-08 10:00:00,29347.4,-1.3423535404400349,29680.333845469115,29412.749683896942
2021-01-08 11:00:00,28371.56,-1.2759104935193324,28868.747501632333,28359.289911634143
2021-01-08 12:00:00,27781.52,-1.20946744659863,28304.20682193983,27631.475260436495
2021-01-08 13:00:00,27269.9,-1.1762459231382787,27972.658725507787,27113.078661624328
2021-01-08 14:00:00,26511.94,-1.1347190188128395,27178.28881328299,26598.005763820212
2021-01-08 15:00:00,26199.34,-1.0931921144874006,27120.485213136322,26624.28369242128
2021-01-08 16:00:00,26953.64,-1.1513297805430152,27452.854014599277,26968.408453414948
2021-01-08 17:00:00,28848.89,-1.2426889700589812,29327.05329455192,28700.94981814327
2021-01-08 18:00:00,30143.54,-1.2676051126542447,30424.42363751622,30086.270803984495
2021-01-08 19:00:00,29845.84,-1.3257427787098592,30250.97557765173,30172.745636169304
2021-01-08 20:00:00,29255.36,-1.2759104935193324,30022.363817632464,29972.06165846861
2021-01-08 21:00:00,28638.13,-1.3008266361145957,29435.857725505055,29398.12959627276
2021-01-08 22:00:00,27894.17,-1.3589643021702107,28708.6079338814,28796.396358884213
2021-01-08 23:00:00,26983.91,-1.425407349090913,27509.13964488335,27631.436880186713
2021-01-09 00:00:00,26297.81,-1.3921858256305617,26545.92733813385,26426.801772380837
2021-01-09 01:00:00,25891.04,-1.3838804447654738,26097.625697791464,25869.554978422104
2021-01-09 02:00:00,25633.18,-1.3755750639003859,26131.537850884888,25775.57390141658
2021-01-09 03:00:00,25681.91,-1.4004912064956496,26417.181721646917,26046.126320050378
2021-01-09 04:00:00,25961.5,-1.4004912064956496,26917.345123823772,26392.59220149439
2021-01-09 05:00:00,26405.07,-1.458628872551264,27169.766807090404,26647.94727456428
2021-01-09 06:00:00,27023.78,-1.500155776876703,27846.030695825386,27410.591775221415
2021-01-09 07:00:00,28124.22,-1.5250719194719669,28739.86493315916,28311.615972685864
2021-01-09 08:00:00,28802.45,-1.4918503960116154,29382.317959485266,28846.579055580347
2021-01-09 09:00:00,28928.41,-1.4004912064956496,29984.121085891147,28977.846970632527
2021-01-09 10:00:00,28321.6,-1.2343835891938932,29137.978618611356,28241.14042000123
2021-01-09 11:00:00,27431.99,-1.0433598292968738,28274.929122617054,27253.93373916224
2021-01-09 12:00:00,26792.26,-0.8938629737252932,27678.758584494193,26552.006768134088
2021-01-09 13:00:00,26032.97,-0.8025037842093272,27206.549676919407,25925.123532042766
2021-01-09 14:00:00,25203.42,-0.727755356423537,26325.70943416003,24997.892899980656
2021-01-09 15:00:00,24816.1,-0.7111445946933614,25887.1301327544,24469.20655287822
2021-01-09 16:00:00,25343.91,-0.7526714990188005,26165.18594299133,24668.97464029861
2021-01-09 17:00:00,27345.59,-0.8689468311300298,27454.535908146554,26131.849250243726
2021-01-09 18:00:00,28664.49,-1.0018329249714346,28284.706754655122,27179.23012878038
2021-01-09 19:00:00,28344.95,-1.2177728274637176,28100.831214434704,27517.341508009988
2021-01-09 20:00:00,27792.19,-0.9769167823761714,27886.60135897592,27383.8064446973
2021-01-09 21:00:00,27019.45,-1.0433598292968738,27322.122496098666,26747.91212213765
2021-01-09 22:00:00,26336.74,-1.3174373978447713,27031.594655718993,26618.11538202697
2021-01-09 23:00:00,25652.8,-1.3838804447654738,26094.056497283513,25728.424733291784
2021-01-10 00:00:00,25012.88,-1.334048159574947,25616.47942123712,25545.913375548687
2021-01-10 01:00:00,24703.02,-1.54998806206723,26084.371085294126,25786.439486146195
2021-01-10 02:00:00,24742.57,-1.3589643021702107,26380.53565229649,26066.107197971396
2021-01-10 03:00:00,24859.53,-1.591514966392669,26772.367039879082,26556.319176443176
2021-01-10 04:00:00,25292.55,-1.541682681202142,26905.742727988447,26618.513342931976
2021-01-10 05:00:00,25716.77,-1.5582934429323179,26807.979772524024,26453.79427234759
2021-01-10 06:00:00,26428.61,-1.732706441099162,27655.956413646978,27422.177750410687
2021-01-10 07:00:00,27632.21,-1.682874155908635,28366.03732947624,28195.180605981444
2021-01-10 08:00:00,28277.52,-1.4918503960116154,28692.5867965426,28306.676434827932
2021-01-10 09:00:00,28680.27,-1.458628872551264,29637.322318169627,28882.904142827345
2021-01-10 10:00:00,28368.69,-1.3672696830352984,29103.95396768792,28308.610255636766
2021-01-10 11:00:00,27777.42,-1.2759104935193324,28785.885213929094,27751.736831634524
2021-01-10 12:00:00,27676.41,-1.2592997317891568,28530.14737516562,27314.091430723136
2021-01-10 13:00:00,27426.3,-1.2509943509240689,28650.219118501787,27060.920532175587
2021-01-10 14:00:00,27063.45,-1.2343835891938932,28143.709611124545,26589.556248727145
2021-01-10 15:00:00,27032.67,-1.20946744659863,27582.49600526001,26251.20376200985
2021-01-10 16:00:00,27848.37,-1.2177728274637176,28604.537690297457,27042.103672142533
2021-01-10 17:00:00,29677.57,-1.2509943509240689,29935.62369922619,28299.925905571694
2021-01-10 18:00:00,30738.05,-1.2676051126542447,31143.57662122014,29750.52091541844
2021-01-10 19:00:00,30411.17,-1.2759104935193324,30506.362410498477,29595.15910530122
2021-01-10 20:00:00,29751.17,-1.2676051126542447,29973.08635196932,29127.950918608494
2021-01-10 21:00:00,29117.23,-1.2177728274637176,28933.62170044727,28166.82132446856
2021-01-10 22:00:00,28157.45,-1.1762459231382787,27765.969604272883,27251.55350141619
2021-01-10 23:00:00,26927.24,-1.159635161408103,26738.03520225367,26251.80960528912
2021-01-11 00:00:00,26216.4,-1.035054448431786,25972.39894545866,25878.99676712931
2021-01-11 01:00:00,25843.37,-1.0931921144874006,25690.402849246668,25415.377658601283
2021-01-11 02:00:00,25683.55,-1.1430243996779275,25528.811079814936,25274.420027056196
2021-01-11 03:00:00,25880.95,-1.1347190188128395,25502.788242510298,25345.96975897213
2021-01-11 04:00:00,25995.87,-1.1181082570826641,25354.969772342836,25460.993802914578
2021-01-11 05:00:00,26395.14,-1.1014974953524885,26034.43809288526,25736.684757951614
2021-01-11 06:00:00,27273.48,-1.0599705910270494,26521.12895041683,26422.627335483347
2021-01-11 07:00:00,29082.94,-1.0516652101619615,27747.179244374354,28199.21698886951
2021-01-11 08:00:00,30381.03,-0.9935275441063469,28470.956861820832,28999.7572003287
2021-01-11 09:00:00,30546.41,-0.9520006397809079,28630.196412190482,28979.503507303903
2021-01-11 10:00:00,30146.33,-0.9021683545903809,28689.159599776336,28437.75852933517
2021-01-11 11:00:00,29849.21,-0.8606414502649419,28261.474992635973,27881.93626850117
2021-01-11 12:00:00,29456.93,-0.8025037842093272,27964.586781662067,27457.498121055258
2021-01-11 13:00:00,29034.18,-0.7443661181537127,27526.710155491368,26965.679479238104
2021-01-11 14:00:00,28413.51,-0.727755356423537,27042.303765444787,26568.176034378197
2021-01-11 15:00:00,28243.67,-0.7028392138282736,26869.3422831734,26312.683841893897
2021-01-11 16:00:00,28516.49,-0.7360607372886249,27591.889012771084,26954.65390343619
2021-01-11 17:00:00,29800.1,-0.7941984033442395,29107.408106561175,28593.44336452111
2021-01-11 18:00:00,30387.78,-0.8025037842093272,29817.340170958098,29539.02658409568
2021-01-11 19:00:00,29730.45,-0.7941984033442395,29275.056072912706,29191.614073010616
2021-01-11 20:00:00,29081.21,-0.8025037842093272,28518.917979087477,28624.068423129484
2021-01-11 21:00:00,28201.76,-0.7941984033442395,27547.87231142548,27662.74435389739
2021-01-11 22:00:00,27027.28,-0.7775876416140639,26701.067692878973,26697.561190249027
2021-01-11 23:00:00,25889.7,-0.7609768798838882,25482.6736421797,25457.102896428165
2021-01-12 00:00:00,24918.87,-0.7526714990188005,24781.461785277388,24532.359849434593
2021-01-12 01:00:00,24448.43,-0.6779230712330101,24055.23075813826,23665.053507919903
2021-01-12 02:00:00,24159.77,-0.6530069286377467,23858.215700686214,23416.238028305685
2021-01-12 03:00:00,24117.29,-0.6613123095028346,23894.37880720872,23399.64539392404
2021-01-12 04:00:00,24058.12,-0.7028392138282736,24003.942707888848,23463.321522950002
2021-01-12 05:00:00,24350.53,-0.7194499755584491,24558.34044881233,23941.169363989993
2021-01-12 06:00:00,25180.76,-0.727755356423537,25463.286723058944,25033.551700649183
2021-01-12 07:00:00,26838.77,-0.7609768798838882,26949.86315302596,27044.718617375736
2021-01-12 08:00:00,28097.39,-0.7941984033442395,28238.668330197008,28337.410890385872
2021-01-12 09:00:00,28161.85,-0.7858930224791517,28811.23311669074,28482.382597475273
2021-01-12 10:00:00,27576.22,-0.7526714990188005,28218.39904451501,28007.655034521005
2021-01-12 11:00:00,26750.41,-0.7194499755584491,27898.947371891038,27558.517722019762
2021-01-12 12:00:00,26338.78,-0.6945338329631858,27500.29704166355,27218.585644488787
2021-01-12 13:00:00,26056.52,-0.6696176903679224,26951.94014421428,26758.426029491304
2021-01-12 14:00:00,25957.67,-0.6696176903679224,26475.244509177137,26366.037878665495
2021-01-12 15:00:00,26241.25,-0.6613123095028346,26310.096687447036,26254.699678507568
2021-01-12 16:00:00,26658.71,-0.6696176903679224,26642.632806017114,26474.234976306136
2021-01-12 17:00:00,28025.59,-0.6862284520980979,28389.358203687178,27816.139868932438
2021-01-12 18:00:00,28832.8,-0.7028392138282736,28706.577348708244,28332.371829649208
2021-01-12 19:00:00,28107.13,-0.7443661181537127,28271.53879043887,28067.832386226026
2021-01-12 20:00:00,27373.94,-0.7194499755584491,27587.17749384754,27460.08974270128
2021-01-12 21:00:00,26631.85,-0.727755356423537,26699.84111277648,26672.9078870222
2021-01-12 22:00:00,25531.34,-0.7609768798838882,25945.855276061713,25981.413915755107
2021-01-12 23:00:00,24334.49,-0.7443661181537127,24865.227552757875,24818.584154663207
2021-01-13 00:00:00,23399.16,-0.7443661181537127,23878.482735390844,23698.55224508668
2021-01-13 01:00:00,22980.92,-0.727755356423537,23349.502536024545,23013.11664349801
2021-01-13 02:00:00,22816.13,-0.7360607372886249,23166.43716487842,22785.68586362157
2021-01-13 03:00:00,22893.83,-0.769282260748976,23238.817258576186,22823.631556622837
2021-01-13 04:00:00,23015.85,-0.7526714990188005,23054.619220736062,22833.497410933436
2021-01-13 05:00:00,23324.74,-0.7526714990188005,23688.11543953632,23207.64013878122
2021-01-13 06:00:00,24303.98,-0.7443661181537127,24392.67919351806,24061.110524779036
2021-01-13 07:00:00,26121.72,-0.7526714990188005,25892.800222225695,26030.073365655866
2021-01-13 08:00:00,27601.49,-0.769282260748976,27163.36144343256,27307.76148637894
2021-01-13 09:00:00,27716.13,-0.7443661181537127,27399.843446934003,27419.54390834458
2021-01-13 10:00:00,27358.32,-0.7526714990188005,27248.57999691755,27040.570786533157
2021-01-13 11:00:00,27086.63,-0.7028392138282736,26824.739435800293,26379.92159302081
2021-01-13 12:00:00,27065.43,-0.6530069286377467,26635.247335502274,26018.3727800255
2021-01-13 13:00:00,26980.25,-0.6613123095028346,26421.782069218014,25852.91770965128
2021-01-13 14:00:00,26840.43,-0.644701547772659,26213.244672280925,25628.688503494617
2021-01-13 15:00:00,26553.02,-0.6114800243123076,26234.19242075055,25570.22023593451
2021-01-13 16:00:00,26761.64,-0.5699531199868686,26351.188271945488,25756.31459583567
2021-01-13 17:00:00,27900.84,-0.553342358256693,27083.98131372426,26709.35884564451
2021-01-13 18:00:00,28655.4,-0.5782585008519565,27649.29132798424,27368.65431568386
2021-01-13 19:00:00,27838.42,-0.5865638817170443,26976.35306808714,26931.705891553374
2021-01-13 20:00:00,27310.8,-0.6031746434472199,26282.286359072234,26419.618382646007
2021-01-13 21:00:00,26466.43,-0.6280907860424834,25713.616352822595,25836.32962246383
2021-01-13 22:00:00,25494.38,-0.644701547772659,24679.892692808535,24818.149884294573
2021-01-13 23:00:00,24224.9,-0.6114800243123076,23518.92111538048,23589.51456637293
2021-01-14 00:00:00,23211.64,-0.6031746434472199,22572.9716722535,22374.326299553824
2021-01-14 01:00:00,22803.06,-0.6114800243123076,22141.87602172554,21733.263545241316
2021-01-14 02:00:00,22444.57,-0.6280907860424834,21790.848373008394,21381.212902628526
2021-01-14 03:00:00,22373.39,-0.6280907860424834,21995.928069407764,21554.350125918787
2021-01-14 04:00:00,22500.52,-0.6197854051773956,22239.197800943446,21543.219550955142
2021-01-14 05:00:00,22828.67,-0.6114800243123076,22225.23376129868,21817.71125021166
2021-01-14 06:00:00,23705.84,-0.6114800243123076,23268.692056909516,22899.932364493034
2021-01-14 07:00:00,25432.1,-0.6363961669075711,24970.989888832053,25039.27472622147
2021-01-14 08:00:00,26809.1,-0.6280907860424834,26350.201722380956,26391.156726791978
2021-01-14 09:00:00,26796.55,-0.6280907860424834,26653.450418169803,26631.9816818477
2021-01-14 10:00:00,26406.72,-0.6363961669075711,26515.066276367455,26375.838859305775
2021-01-14 11:00:00,26026.54,-0.5699531199868686,26192.39307545257,25912.83966487025
2021-01-14 12:00:00,25908.67,-0.5367315965265175,26150.445320974086,25717.752470674288
2021-01-14 13:00:00,25708.45,-0.5118154539312539,25572.52347495764,25335.868599471025
2021-01-14 14:00:00,25437.69,-0.5201208347963419,25048.352606557528,25065.95463362724
2021-01-14 15:00:00,25239.52,-0.5201208347963419,24932.834424427616,24924.48706354997
2021-01-14 16:00:00,25710.68,-0.5616477391217809,25560.64620169083,25468.817244257003
2021-01-14 17:00:00,26781.42,-0.5782585008519565,27116.706425401266,26636.360173264282
2021-01-14 18:00:00,27559.53,-0.594869262582132,27780.741442610313,27383.47096128293
2021-01-14 19:00:00,27139.21,-0.6280907860424834,27151.975480780155,26912.22882790015
2021-01-14 20:00:00,26477.62,-0.6197854051773956,26680.202324840302,26452.08852721192
2021-01-14 21:00:00,25679.55,-0.6530069286377467,25678.003826582837,25622.866178941422
2021-01-14 22:00:00,24723.15,-0.6530069286377467,24746.518660622794,24762.478226973668
2021-01-14 23:00:00,23694.52,-0.6613123095028346,23728.953944146662,23608.380935369536
2021-01-15 00:00:00,22827.45,-0.6696176903679224,22812.733912429267,22512.096077863655
2021-01-15 01:00:00,22272.52,-0.6779230712330101,22397.94192664111,21988.173964020923
2021-01-15 02:00:00,22095.16,-0.7775876416140639,22257.540808348167,21921.854900508635
2021-01-15 03:00:00,22050.28,-0.8440306885347663,22529.9154209038,22178.66890076622
2021-01-15 04:00:00,22266.81,-0.8772522119951176,22611.353074379473,22330.71049890026
2021-01-15 05:00:00,22667.12,-0.819114545939503,22957.452532247393,22492.73273938665
2021-01-15 06:00:00,23765.22,-0.9187791163205566,24298.47094413629,24013.15686062714
2021-01-15 07:00:00,25612.32,-1.0101383058365225,26512.290856573443,26562.420269931656
2021-01-15 08:00:00,27123.25,-1.0433598292968738,28046.809100062088,28023.0564597771
2021-01-15 09:00:00,27302.98,-0.9021683545903809,27416.534557640276,27268.820275269904
2021-01-15 10:00:00,26555.07,-0.7941984033442395,26796.918138321857,26644.248681629495
2021-01-15 11:00:00,25583.87,-0.6613123095028346,26290.589938546582,26016.81610947465
2021-01-15 12:00:00,24860.7,-0.6031746434472199,26028.361665671764,25611.674258880696
2021-01-15 13:00:00,24218.99,-0.5118154539312539,25294.37832138341,25015.143009628315
2021-01-15 14:00:00,23602.76,-0.4370670261454637,25038.105843335245,24541.935503913282
2021-01-15 15:00:00,23412.78,-0.5118154539312539,24708.111838946017,24184.428144201967
2021-01-15 16:00:00,24165.04,-0.5782585008519565,25489.232821824276,24908.335465128417
2021-01-15 17:00:00,25693.74,-0.553342358256693,26351.70483452563,25990.960258354633
2021-01-15 18:00:00,26819.97,-0.5118154539312539,27062.133688923732,26813.254982890416
2021-01-15 19:00:00,26426.29,-0.5284262156614296,26480.462649017234,26403.767077408596
