date_time,demand,scaled_temp,forecast
2021-11-01 06:00:00,17216.8,-0.021797982891073302,17141.587738748138
2021-11-01 07:00:00,18961.9,-0.10485179154195139,18677.92319439507
2021-11-01 08:00:00,20529.62,-0.08824102981177576,20111.49062066198
2021-11-01 09:00:00,20752.85,-0.038408744621248936,20320.807500266033
2021-11-01 10:00:00,20412.22,0.0031181597041901074,20428.49443501451
2021-11-01 11:00:00,20255.71,0.06125582575980486,20315.88931432905
2021-11-01 12:00:00,20042.13,0.11939349181541946,20031.93291196196
2021-11-01 13:00:00,19751.05,0.21075268133138533,19518.709376531344
2021-11-01 14:00:00,19440.0,0.2688903473870001,18961.99161027295
2021-11-01 15:00:00,19010.99,0.22736344306156103,18674.971678930164
2021-11-01 16:00:00,19036.84,0.15261501527577073,18927.439998920836
2021-11-01 17:00:00,19727.14,0.06956120662489264,19693.089032722433
2021-11-01 18:00:00,21053.29,-0.06332488721651235,20915.436305933687
2021-11-01 19:00:00,21728.73,-0.038408744621248936,21025.17552216521
2021-11-01 20:00:00,21382.76,-0.055019506351424496,20893.70156610071
2021-11-01 21:00:00,20787.74,-0.11315717240703917,20293.456054839276
2021-11-01 22:00:00,19969.07,-0.2045163619230051,19599.029526338953
2021-11-01 23:00:00,19089.03,-0.30418093230405874,18965.526550035913
2021-11-02 00:00:00,18284.58,-0.30418093230405874,17868.43010253326
2021-11-02 01:00:00,17826.16,-0.36231859835967345,17631.84503929387
2021-11-02 02:00:00,17718.55,-0.3955401218200247,17279.040269469326
2021-11-02 03:00:00,17702.44,-0.37892936008984907,17275.926810586323
2021-11-02 04:00:00,17815.44,-0.42876164528037586,17538.958452595605
2021-11-02 05:00:00,18202.98,-0.4204562644152881,17839.9977151309
2021-11-02 06:00:00,19113.39,-0.44537240701055153,18789.10518197405
2021-11-02 07:00:00,21020.39,-0.47859393047090276,20973.97326284429
2021-11-02 08:00:00,22481.3,-0.2875701705738832,22209.116704695934
2021-11-02 09:00:00,22313.85,-0.14637869586739044,21773.050299790975
2021-11-02 10:00:00,21512.14,-0.07993564894668798,21292.597170171673
2021-11-02 11:00:00,20844.74,-0.046714125486336716,20987.276182115416
2021-11-02 12:00:00,20576.54,-0.013492602025985451,20655.694230735084
2021-11-02 13:00:00,20294.32,-0.021797982891073302,20569.65185013647
2021-11-02 14:00:00,20178.02,0.0031181597041901074,20432.086204069023
2021-11-02 15:00:00,19812.05,-0.07163026808160013,20031.212088114356
2021-11-02 16:00:00,19736.64,-0.10485179154195139,20039.853170149974
2021-11-02 17:00:00,20804.73,-0.15468407673247822,20777.876882800523
2021-11-02 18:00:00,22308.79,-0.17960021932774162,21881.7085421652
2021-11-02 19:00:00,22665.03,-0.3290970748993222,23042.416511436597
2021-11-02 20:00:00,22283.48,-0.2875701705738832,22487.39753521462
2021-11-02 21:00:00,21624.34,-0.32079169403423435,21835.343910280244
2021-11-02 22:00:00,20747.41,-0.33740245576441,20921.844581713165
2021-11-02 23:00:00,19865.98,-0.35401321749458564,19827.417638929015
2021-11-03 00:00:00,18935.94,-0.33740245576441,18807.60673187788
2021-11-03 01:00:00,18627.06,-0.37892936008984907,18469.331883691717
2021-11-03 02:00:00,18470.77,-0.3955401218200247,18348.095634545094
2021-11-03 03:00:00,18430.39,-0.37892936008984907,18228.94919870251
2021-11-03 04:00:00,18598.89,-0.4370670261454637,18472.241510354263
2021-11-03 05:00:00,19071.81,-0.44537240701055153,18756.177370447636
2021-11-03 06:00:00,20170.55,-0.5201208347963419,19947.96007581918
2021-11-03 07:00:00,22043.74,-0.5201208347963419,22065.186037753585
2021-11-03 08:00:00,23460.17,-0.37892936008984907,23320.86034623605
2021-11-03 09:00:00,23471.73,-0.37892936008984907,23263.443500833
2021-11-03 10:00:00,22844.64,-0.2875701705738832,22211.05875448904
2021-11-03 11:00:00,21996.75,-0.2045163619230051,21497.508267932226
2021-11-03 12:00:00,21375.18,-0.19621098105791726,21005.363762114495
2021-11-03 13:00:00,20938.25,-0.17129483846265384,20687.062604809245
2021-11-03 14:00:00,20376.86,-0.22112712365318066,20620.747578011422
2021-11-03 15:00:00,20200.27,-0.22943250451826852,20441.07625492385
2021-11-03 16:00:00,20472.57,-0.27095940884370756,20218.28601410701
2021-11-03 17:00:00,21196.75,-0.4370670261454637,21412.357922652827
2021-11-03 18:00:00,22838.47,-0.42876164528037586,22800.70690085413
2021-11-03 19:00:00,23513.78,-0.48689931133599057,22999.812352643192
2021-11-03 20:00:00,23147.03,-0.5035100730661661,22832.0057377552
2021-11-03 21:00:00,22703.96,-0.7028392138282736,22701.426465716515
2021-11-03 22:00:00,22074.92,-0.6779230712330101,22187.43555675805
2021-11-03 23:00:00,21171.31,-0.6613123095028346,21251.923262364093
2021-11-04 00:00:00,20339.83,-0.810809165074415,20498.95880509842
2021-11-04 01:00:00,20228.72,-0.8274199268045908,20176.69834065805
2021-11-04 02:00:00,20176.65,-0.9104737354554688,19994.288407727585
2021-11-04 03:00:00,20274.54,-0.8938629737252932,20145.52017296113
2021-11-04 04:00:00,20459.99,-0.8689468311300298,20320.72682765387
2021-11-04 05:00:00,20907.82,-0.9270844971856443,21017.87047840584
2021-11-04 06:00:00,22110.06,-0.8274199268045908,21632.335072553677
2021-11-04 07:00:00,24242.25,-0.8938629737252932,23828.401192415808
2021-11-04 08:00:00,25712.94,-0.6945338329631858,25305.923746197946
2021-11-04 09:00:00,25326.72,-0.48689931133599057,24403.19587085669
2021-11-04 10:00:00,24115.46,-0.3872347409549368,23630.42532613032
2021-11-04 11:00:00,23038.59,-0.32079169403423435,22610.706542800905
2021-11-04 12:00:00,22342.4,-0.25434864711353194,21772.862521110168
2021-11-04 13:00:00,21959.84,-0.19621098105791726,21208.558741584253
2021-11-04 14:00:00,21599.38,-0.27095940884370756,20649.338981720455
2021-11-04 15:00:00,21228.74,-0.19621098105791726,20632.51061078773
2021-11-04 16:00:00,21450.91,-0.295875551438971,20606.927177625985
2021-11-04 17:00:00,22264.16,-0.37062397922476126,21615.24042307552
2021-11-04 18:00:00,23773.17,-0.33740245576441,23143.67610214044
2021-11-04 19:00:00,24331.09,-0.37892936008984907,23923.365147568366
2021-11-04 20:00:00,23877.76,-0.44537240701055153,23583.52848547597
2021-11-04 21:00:00,23196.89,-0.6031746434472199,22941.909203441002
2021-11-04 22:00:00,22497.85,-0.6530069286377467,22633.1146710343
2021-11-04 23:00:00,21616.68,-0.769282260748976,21814.514801110385
2021-11-05 00:00:00,20708.98,-0.7111445946933614,20799.605142154618
2021-11-05 01:00:00,20368.96,-0.7028392138282736,20474.93894137653
2021-11-05 02:00:00,20292.19,-0.6779230712330101,20201.540795048713
2021-11-05 03:00:00,20311.21,-0.6363961669075711,20205.448611598
2021-11-05 04:00:00,20440.52,-0.6280907860424834,20230.21388000615
2021-11-05 05:00:00,20851.04,-0.553342358256693,20584.188020432048
